costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000125
0.110000,0.000015
0.120000,0.000011
0.130000,0.000010
0.140000,0.000009
0.150000,0.000008
0.160000,0.000008
0.170000,0.000008
0.180000,0.000034
0.190000,0.000025
0.200000,0.000022
0.210000,0.000020
0.220000,0.000019
0.230000,0.000048
0.240000,0.000038
0.250000,0.000034
0.260000,0.000032
0.270000,0.000063
0.280000,0.000051
0.290000,0.000046
0.300000,0.000094
0.310000,0.000068
0.320000,0.000060
0.330000,0.000114
0.340000,0.000082
0.350000,0.000073
0.360000,0.000115
0.370000,0.000093
0.380000,0.000434
0.390000,0.000101
0.400000,0.000092
0.410000,0.000134
0.420000,0.000113
0.430000,0.000161
0.440000,0.000132
0.450000,0.000184
0.460000,0.000149
0.470000,0.000198
0.480000,0.000164
0.490000,0.000207
0.500000,0.000179
0.510000,0.000216
0.520000,0.000302
0.530000,0.000219
0.540000,0.000266
0.550000,0.000229
0.560000,0.000265
0.570000,0.000310
0.580000,0.000444
0.590000,0.000291
0.600000,0.000333
0.610000,0.000384
0.620000,0.000516
0.630000,0.000345
0.640000,0.000383
0.650000,0.000422
0.660000,0.000462
0.670000,0.000506
0.680000,0.000552
0.690000,0.000602
0.700000,0.000649
0.710000,0.000679
0.720000,0.000685
0.730000,0.000684
0.740000,0.000686
0.750000,0.000692
0.760000,0.000704
0.770000,0.000720
0.780000,0.000738
0.790000,0.000934
0.800000,0.000888
0.810000,0.000887
0.820000,0.001073
0.830000,0.001023
0.840000,0.001218
0.850000,0.001141
0.860000,0.001307
0.870000,0.001503
0.880000,0.002004
0.890000,0.001420
0.900000,0.001586
0.910000,0.002193
0.920000,0.002068
0.930000,0.002129
0.940000,0.002557
0.950000,0.002948
0.960000,0.003260
0.970000,0.004103
0.980000,0.004764
0.990000,0.006892
1.000000,0.016613
