costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.050711
0.110000,0.006088
0.120000,0.004605
0.130000,0.003999
0.140000,0.003678
0.150000,0.003476
0.160000,0.003328
0.170000,0.003234
0.180000,0.013960
0.190000,0.010489
0.200000,0.009198
0.210000,0.008516
0.220000,0.008105
0.230000,0.020798
0.240000,0.016606
0.250000,0.014893
0.260000,0.013986
0.270000,0.028886
0.280000,0.023581
0.290000,0.021477
0.300000,0.046603
0.310000,0.033231
0.320000,0.029705
0.330000,0.060186
0.340000,0.042625
0.350000,0.038261
0.360000,0.063894
0.370000,0.051656
0.380000,0.327121
0.390000,0.061737
0.400000,0.055707
0.410000,0.085313
0.420000,0.072098
0.430000,0.110005
0.440000,0.089118
0.450000,0.133680
0.460000,0.106750
0.470000,0.153434
0.480000,0.125239
0.490000,0.169866
0.500000,0.145112
0.510000,0.187282
0.520000,0.295482
0.530000,0.203176
0.540000,0.265227
0.550000,0.225403
0.560000,0.278577
0.570000,0.353392
0.580000,0.596230
0.590000,0.350490
0.600000,0.430997
0.610000,0.543044
0.620000,0.858945
0.630000,0.510172
0.640000,0.608736
0.650000,0.723044
0.660000,0.856205
0.670000,1.017630
0.680000,1.218761
0.690000,1.460975
0.700000,1.731249
0.710000,1.962161
0.720000,2.108008
0.730000,2.216469
0.740000,2.347131
0.750000,2.513666
0.760000,2.720623
0.770000,2.966725
0.780000,3.260362
0.790000,5.129250
0.800000,5.050839
0.810000,5.363139
0.820000,7.966329
0.830000,7.903527
0.840000,11.586495
0.850000,11.236037
0.860000,15.498931
0.870000,21.988632
0.880000,46.093697
0.890000,24.615241
0.900000,33.318245
0.910000,71.175679
0.920000,71.455601
0.930000,86.013752
0.940000,141.480436
0.950000,221.739496
0.960000,323.931264
0.970000,637.437939
0.980000,1102.657022
0.990000,3146.279367
1.000000,42433.847797
