costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,1.014220
0.110000,0.121755
0.120000,0.092095
0.130000,0.079977
0.140000,0.073552
0.150000,0.069512
0.160000,0.066557
0.170000,0.064672
0.180000,0.279210
0.190000,0.209772
0.200000,0.183968
0.210000,0.170312
0.220000,0.162094
0.230000,0.415967
0.240000,0.332114
0.250000,0.297868
0.260000,0.279710
0.270000,0.577724
0.280000,0.471627
0.290000,0.429533
0.300000,0.932051
0.310000,0.664627
0.320000,0.594106
0.330000,1.203722
0.340000,0.852509
0.350000,0.765215
0.360000,1.277875
0.370000,1.033124
0.380000,6.542416
0.390000,1.234741
0.400000,1.114135
0.410000,1.706258
0.420000,1.441968
0.430000,2.200100
0.440000,1.782363
0.450000,2.673605
0.460000,2.134991
0.470000,3.068679
0.480000,2.504778
0.490000,3.397329
0.500000,2.902239
0.510000,3.745640
0.520000,5.909647
0.530000,4.063525
0.540000,5.304542
0.550000,4.508068
0.560000,5.571541
0.570000,7.067847
0.580000,11.924602
0.590000,7.009797
0.600000,8.619933
0.610000,10.860873
0.620000,17.178908
0.630000,10.203450
0.640000,12.174723
0.650000,14.460883
0.660000,17.124095
0.670000,20.352592
0.680000,24.375227
0.690000,29.219503
0.700000,34.624983
0.710000,39.243219
0.720000,42.160152
0.730000,44.329371
0.740000,46.942618
0.750000,50.273328
0.760000,54.412460
0.770000,59.334496
0.780000,65.207232
0.790000,102.585009
0.800000,101.016782
0.810000,107.262789
0.820000,159.326589
0.830000,158.070547
0.840000,231.729910
0.850000,224.720749
0.860000,309.978629
0.870000,439.772646
0.880000,921.873949
0.890000,492.304825
0.900000,666.364891
0.910000,1423.513590
0.920000,1429.112013
0.930000,1720.275043
0.940000,2829.608728
0.950000,4434.789919
0.960000,6478.625277
0.970000,12748.758779
0.980000,22053.140432
0.990000,62925.587339
1.000000,848676.955947
