costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.058202
0.110000,0.006936
0.120000,0.005297
0.130000,0.004625
0.140000,0.004218
0.150000,0.003987
0.160000,0.003813
0.170000,0.003709
0.180000,0.015167
0.190000,0.011523
0.200000,0.010083
0.210000,0.009361
0.220000,0.008899
0.230000,0.021534
0.240000,0.017293
0.250000,0.015578
0.260000,0.014642
0.270000,0.028295
0.280000,0.023347
0.290000,0.021343
0.300000,0.042400
0.310000,0.031150
0.320000,0.028013
0.330000,0.051585
0.340000,0.037862
0.350000,0.034317
0.360000,0.052753
0.370000,0.043655
0.380000,0.223851
0.390000,0.049622
0.400000,0.045443
0.410000,0.063703
0.420000,0.055148
0.430000,0.076508
0.440000,0.064203
0.450000,0.087427
0.460000,0.072799
0.470000,0.095151
0.480000,0.081091
0.490000,0.100761
0.500000,0.089129
0.510000,0.106032
0.520000,0.146051
0.530000,0.110624
0.540000,0.131736
0.550000,0.117403
0.560000,0.134023
0.570000,0.155527
0.580000,0.220425
0.590000,0.152410
0.600000,0.172234
0.610000,0.197283
0.620000,0.262549
0.630000,0.187114
0.640000,0.206254
0.650000,0.226182
0.660000,0.247478
0.670000,0.271121
0.680000,0.296972
0.690000,0.325397
0.700000,0.353461
0.710000,0.373748
0.720000,0.383838
0.730000,0.390133
0.740000,0.398574
0.750000,0.409320
0.760000,0.423648
0.770000,0.440748
0.780000,0.460381
0.790000,0.561770
0.800000,0.556369
0.810000,0.572822
0.820000,0.674633
0.830000,0.674582
0.840000,0.787127
0.850000,0.782792
0.860000,0.888249
0.870000,1.018439
0.880000,1.412113
0.890000,1.086812
0.900000,1.220217
0.910000,1.598540
0.920000,1.616586
0.930000,1.760945
0.940000,2.104556
0.950000,2.489929
0.960000,2.910867
0.970000,3.720099
0.980000,4.689695
0.990000,7.007464
1.000000,21.339734
