costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000055
0.110000,0.000007
0.120000,0.000005
0.130000,0.000004
0.140000,0.000004
0.150000,0.000004
0.160000,0.000004
0.170000,0.000003
0.180000,0.000015
0.190000,0.000011
0.200000,0.000010
0.210000,0.000009
0.220000,0.000008
0.230000,0.000021
0.240000,0.000017
0.250000,0.000015
0.260000,0.000014
0.270000,0.000027
0.280000,0.000022
0.290000,0.000020
0.300000,0.000041
0.310000,0.000030
0.320000,0.000027
0.330000,0.000049
0.340000,0.000036
0.350000,0.000033
0.360000,0.000050
0.370000,0.000041
0.380000,0.000204
0.390000,0.000046
0.400000,0.000042
0.410000,0.000060
0.420000,0.000052
0.430000,0.000072
0.440000,0.000060
0.450000,0.000082
0.460000,0.000068
0.470000,0.000089
0.480000,0.000075
0.490000,0.000094
0.500000,0.000082
0.510000,0.000099
0.520000,0.000137
0.530000,0.000102
0.540000,0.000122
0.550000,0.000108
0.560000,0.000123
0.570000,0.000144
0.580000,0.000204
0.590000,0.000138
0.600000,0.000157
0.610000,0.000180
0.620000,0.000241
0.630000,0.000168
0.640000,0.000186
0.650000,0.000204
0.660000,0.000223
0.670000,0.000244
0.680000,0.000266
0.690000,0.000291
0.700000,0.000316
0.710000,0.000333
0.720000,0.000339
0.730000,0.000342
0.740000,0.000347
0.750000,0.000354
0.760000,0.000364
0.770000,0.000376
0.780000,0.000390
0.790000,0.000481
0.800000,0.000469
0.810000,0.000477
0.820000,0.000566
0.830000,0.000556
0.840000,0.000653
0.850000,0.000634
0.860000,0.000721
0.870000,0.000826
0.880000,0.001129
0.890000,0.000840
0.900000,0.000938
0.910000,0.001251
0.920000,0.001227
0.930000,0.001303
0.940000,0.001553
0.950000,0.001812
0.960000,0.002058
0.970000,0.002601
0.980000,0.003148
0.990000,0.004586
1.000000,0.012343
