costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,493.494438
0.110000,59.265345
0.120000,44.876595
0.130000,39.127825
0.140000,35.778903
0.150000,33.784086
0.160000,32.465518
0.170000,31.462302
0.180000,130.435394
0.190000,98.279785
0.200000,86.406419
0.210000,80.146127
0.220000,76.188945
0.230000,186.790444
0.240000,149.866854
0.250000,134.985081
0.260000,126.903637
0.270000,248.385634
0.280000,205.017242
0.290000,187.417047
0.300000,380.891028
0.310000,277.358953
0.320000,249.154626
0.330000,470.508673
0.340000,341.941843
0.350000,309.656112
0.360000,484.318295
0.370000,399.620451
0.380000,2173.011673
0.390000,460.913966
0.400000,420.906155
0.410000,600.818632
0.420000,518.803848
0.430000,735.011318
0.440000,612.647419
0.450000,852.336305
0.460000,704.132891
0.470000,938.858784
0.480000,793.172118
0.490000,1005.921449
0.500000,882.103010
0.510000,1071.199014
0.520000,1525.129519
0.530000,1128.429498
0.540000,1372.329435
0.550000,1210.273468
0.560000,1407.256899
0.570000,1667.148104
0.580000,2467.168928
0.590000,1638.430986
0.600000,1886.518326
0.610000,2208.990124
0.620000,3073.832913
0.630000,2090.781157
0.640000,2347.734069
0.650000,2619.286292
0.660000,2917.153708
0.670000,3256.776393
0.680000,3638.572371
0.690000,4072.732299
0.700000,4519.032961
0.710000,4852.045386
0.720000,5021.543704
0.730000,5126.882184
0.740000,5266.548638
0.750000,5452.088846
0.760000,5691.391924
0.770000,5969.757803
0.780000,6294.682010
0.790000,8133.269691
0.800000,8018.411095
0.810000,8279.632884
0.820000,10275.368284
0.830000,10200.709542
0.840000,12534.198861
0.850000,12298.010558
0.860000,14548.818998
0.870000,17483.393065
0.880000,26887.806212
0.890000,18484.882446
0.900000,21522.834994
0.910000,31776.912728
0.920000,31444.125169
0.930000,34591.092514
0.940000,44251.419545
0.950000,55348.263955
0.960000,66924.467071
0.970000,93811.697092
0.980000,124216.031252
0.990000,212388.202146
1.000000,844607.278604
