costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,40.442125
0.110000,4.835611
0.120000,3.656157
0.130000,3.188679
0.140000,2.917223
0.150000,2.752485
0.160000,2.636034
0.170000,2.555801
0.180000,10.686920
0.190000,8.038313
0.200000,7.059920
0.210000,6.533271
0.220000,6.197506
0.230000,15.128643
0.240000,12.130795
0.250000,10.906979
0.260000,10.224101
0.270000,19.865382
0.280000,16.387793
0.290000,14.937986
0.300000,29.964530
0.310000,21.843558
0.320000,19.591857
0.330000,36.460430
0.340000,26.553134
0.350000,24.005567
0.360000,37.112131
0.370000,30.632857
0.380000,153.425635
0.390000,34.355102
0.400000,31.416337
0.410000,44.495178
0.420000,38.362381
0.430000,53.683868
0.440000,44.758164
0.450000,61.419303
0.460000,50.761373
0.470000,66.754850
0.480000,56.432082
0.490000,70.650618
0.500000,61.901017
0.510000,74.300568
0.520000,103.273367
0.530000,76.990253
0.540000,92.387772
0.550000,81.394705
0.560000,93.561664
0.570000,109.182361
0.580000,156.041973
0.590000,105.589715
0.600000,120.011338
0.610000,138.151808
0.620000,185.761671
0.630000,128.970693
0.640000,142.940765
0.650000,157.215125
0.660000,172.393314
0.670000,189.175231
0.680000,207.490234
0.690000,227.764761
0.700000,247.805130
0.710000,261.667143
0.720000,267.390539
0.730000,270.098737
0.740000,274.417664
0.750000,280.722773
0.760000,289.211270
0.770000,299.217206
0.780000,310.954660
0.790000,385.925360
0.800000,377.447801
0.810000,384.455971
0.820000,459.270901
0.830000,451.684878
0.840000,533.326626
0.850000,519.241463
0.860000,592.932737
0.870000,683.728782
0.880000,948.758690
0.890000,698.839696
0.900000,784.874331
0.910000,1060.701902
0.920000,1041.274999
0.930000,1111.388852
0.940000,1335.936383
0.950000,1572.263367
0.960000,1799.628638
0.970000,2303.945992
0.980000,2818.483404
0.990000,4184.901508
1.000000,11776.713498
