costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000181
0.110000,0.000022
0.120000,0.000016
0.130000,0.000014
0.140000,0.000013
0.150000,0.000012
0.160000,0.000012
0.170000,0.000011
0.180000,0.000053
0.190000,0.000039
0.200000,0.000034
0.210000,0.000031
0.220000,0.000030
0.230000,0.000081
0.240000,0.000063
0.250000,0.000056
0.260000,0.000053
0.270000,0.000114
0.280000,0.000092
0.290000,0.000083
0.300000,0.000188
0.310000,0.000131
0.320000,0.000116
0.330000,0.000247
0.340000,0.000171
0.350000,0.000152
0.360000,0.000266
0.370000,0.000210
0.380000,0.001315
0.390000,0.000245
0.400000,0.000219
0.410000,0.000361
0.420000,0.000297
0.430000,0.000482
0.440000,0.000377
0.450000,0.000602
0.460000,0.000463
0.470000,0.000704
0.480000,0.000555
0.490000,0.000795
0.500000,0.000654
0.510000,0.000888
0.520000,0.001489
0.530000,0.000963
0.540000,0.001327
0.550000,0.001083
0.560000,0.001402
0.570000,0.001866
0.580000,0.003353
0.590000,0.001808
0.600000,0.002346
0.610000,0.003098
0.620000,0.005210
0.630000,0.002802
0.640000,0.003528
0.650000,0.004375
0.660000,0.005396
0.670000,0.006678
0.680000,0.008274
0.690000,0.010272
0.700000,0.012566
0.710000,0.014624
0.720000,0.016035
0.730000,0.017210
0.740000,0.018566
0.750000,0.020220
0.760000,0.022349
0.770000,0.024963
0.780000,0.028058
0.790000,0.050143
0.800000,0.049065
0.810000,0.052656
0.820000,0.087843
0.830000,0.086181
0.840000,0.141163
0.850000,0.133919
0.860000,0.204433
0.870000,0.317396
0.880000,0.685016
0.890000,0.355267
0.900000,0.535529
0.910000,1.363006
0.920000,1.419916
0.930000,1.791880
0.940000,3.414737
0.950000,5.977962
0.960000,9.640345
0.970000,22.456539
0.980000,44.535834
0.990000,164.771271
1.000000,3767.221817
