cosphi,flux
-1.000000,351.333369
-0.990000,352.252527
-0.980000,353.054659
-0.970000,374.086328
-0.960000,386.032603
-0.950000,394.381203
-0.940000,401.012785
-0.930000,406.550646
-0.920000,411.299429
-0.910000,415.437315
-0.900000,419.080336
-0.890000,422.309703
-0.880000,425.185280
-0.870000,427.752950
-0.860000,436.453755
-0.850000,444.587967
-0.840000,450.166549
-0.830000,454.652614
-0.820000,458.434068
-0.810000,461.691404
-0.800000,464.529546
-0.790000,467.017620
-0.780000,469.204974
-0.770000,471.128845
-0.760000,478.576695
-0.750000,486.738825
-0.740000,491.960184
-0.730000,496.031542
-0.720000,499.381239
-0.710000,502.202225
-0.700000,504.604439
-0.690000,506.659261
-0.680000,508.417077
-0.670000,516.471360
-0.660000,524.220253
-0.650000,545.230324
-0.640000,556.165557
-0.630000,564.375669
-0.620000,571.025542
-0.610000,576.589319
-0.600000,581.324720
-0.590000,592.125214
-0.580000,602.180083
-0.570000,609.183867
-0.560000,614.795174
-0.550000,619.468913
-0.540000,623.425977
-0.530000,626.799840
-0.520000,633.952200
-0.510000,644.562565
-0.500000,650.943799
-0.490000,655.843790
-0.480000,659.803636
-0.470000,663.063643
-0.460000,665.761946
-0.450000,692.852214
-0.440000,709.144291
-0.430000,720.353162
-0.420000,729.058628
-0.410000,736.122696
-0.400000,741.973897
-0.390000,756.493732
-0.380000,765.978575
-0.370000,773.019509
-0.360000,778.649689
-0.350000,783.254287
-0.340000,792.410983
-0.330000,803.045466
-0.320000,809.747860
-0.310000,819.896259
-0.300000,840.681535
-0.290000,857.066975
-0.280000,888.116993
-0.270000,907.137013
-0.260000,921.256543
-0.250000,932.549779
-0.240000,950.607822
-0.230000,963.939617
-0.220000,974.047877
-0.210000,982.225287
-0.200000,994.922573
-0.190000,1027.866265
-0.180000,1046.069924
-0.170000,1059.400242
-0.160000,1075.864266
-0.150000,1091.076187
-0.140000,1101.840393
-0.130000,1110.284707
-0.120000,1125.379270
-0.110000,1136.146975
-0.100000,1164.460218
-0.090000,1183.745944
-0.080000,1203.941282
-0.070000,1216.874142
-0.060000,1226.656700
-0.050000,1243.775891
-0.040000,1274.278366
-0.030000,1302.195056
-0.020000,1340.833321
-0.010000,1363.984257
0.000000,1380.988841
0.010000,1403.364677
0.020000,1417.708619
0.030000,1431.981536
0.040000,1470.005978
0.050000,1491.168673
0.060000,1512.917120
0.070000,1528.296387
0.080000,1542.340330
0.090000,1593.426946
0.100000,1632.626101
0.110000,1664.540154
0.120000,1685.613132
0.130000,1707.537329
0.140000,1739.189468
0.150000,1772.026322
0.160000,1792.997482
0.170000,1812.980660
0.180000,1855.962454
0.190000,1913.917529
0.200000,1943.429888
0.210000,1969.829738
0.220000,2000.753467
0.230000,2037.785391
0.240000,2062.567476
0.250000,2115.004225
0.260000,2169.992508
0.270000,2204.927061
0.280000,2228.719084
0.290000,2271.617889
0.300000,2329.379041
0.310000,2368.487763
0.320000,2419.828567
0.330000,2453.424741
0.340000,2476.402035
0.350000,2563.754460
0.360000,2601.797494
0.370000,2651.188805
0.380000,2687.672882
0.390000,2781.757192
0.400000,2839.180721
0.410000,2890.220229
0.420000,2986.614418
0.430000,3066.529870
0.440000,3121.659076
0.450000,3215.873072
0.460000,3305.202930
0.470000,3383.442759
0.480000,3489.596437
0.490000,3580.091805
0.500000,3704.159342
0.510000,3790.077804
0.520000,3915.440288
0.530000,4026.334408
0.540000,4142.272761
0.550000,4281.522809
0.560000,4412.495505
0.570000,4544.630930
0.580000,4691.754986
0.590000,4857.932103
0.600000,4986.874525
0.610000,5161.110995
0.620000,5309.479718
0.630000,5503.291110
0.640000,5683.186707
0.650000,5841.153319
0.660000,6042.061313
0.670000,6238.561820
0.680000,6507.210607
0.690000,6829.168185
0.700000,7179.838648
0.710000,7553.490365
0.720000,7918.988733
0.730000,8303.828466
0.740000,8684.940658
0.750000,9089.294503
0.760000,9488.234021
0.770000,9941.990320
0.780000,10362.433312
0.790000,10892.852291
0.800000,11719.216178
0.810000,12582.691744
0.820000,13431.405562
0.830000,14300.211262
0.840000,15175.300006
0.850000,16012.403503
0.860000,17629.528326
0.870000,19207.190091
0.880000,20705.766759
0.890000,22495.937175
0.900000,25154.880939
0.910000,27442.556582
0.920000,31161.137201
0.930000,34650.400709
0.940000,39947.573718
0.950000,46385.318156
0.960000,55110.255213
0.970000,67072.432984
0.980000,84964.568571
0.990000,113608.497627
1.000000,168729.043114
