costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,6156.524270
0.110000,734.841858
0.120000,559.791651
0.130000,488.856095
0.140000,446.044973
0.150000,424.305989
0.160000,405.260569
0.170000,395.145144
0.180000,1587.333912
0.190000,1206.524749
0.200000,1059.495508
0.210000,987.010502
0.220000,941.698535
0.230000,2278.758297
0.240000,1832.158038
0.250000,1659.142831
0.260000,1563.504489
0.270000,3032.580747
0.280000,2508.647539
0.290000,2302.656075
0.300000,4635.845924
0.310000,3403.241383
0.320000,3071.345460
0.330000,5739.084514
0.340000,4207.148583
0.350000,3834.082873
0.360000,5943.475338
0.370000,4938.820185
0.380000,28242.111310
0.390000,5830.251065
0.400000,5339.055258
0.410000,7493.659750
0.420000,6518.100343
0.430000,9111.779000
0.440000,7682.375202
0.450000,10574.668972
0.460000,8841.225386
0.470000,11673.796188
0.480000,9997.228314
0.490000,12546.720180
0.500000,11151.618956
0.510000,13415.992562
0.520000,18931.416840
0.530000,14292.703926
0.540000,17230.056270
0.550000,15444.853346
0.560000,17817.230774
0.570000,20974.706035
0.580000,30861.108706
0.590000,21022.764975
0.600000,24058.013177
0.610000,28006.899343
0.620000,38676.454633
0.630000,27152.019803
0.640000,30301.183509
0.650000,33726.714815
0.660000,37463.613664
0.670000,41770.926639
0.680000,46615.983818
0.690000,52195.456361
0.700000,57920.607252
0.710000,62402.801095
0.720000,65015.568506
0.730000,66918.308989
0.740000,69299.101763
0.750000,72206.190113
0.760000,75887.354313
0.770000,80205.718685
0.780000,85206.517083
0.790000,107841.992380
0.800000,108120.156307
0.810000,113203.146544
0.820000,138110.955225
0.830000,140176.058750
0.840000,169810.874712
0.850000,171222.795354
0.860000,201071.117738
0.870000,239983.655292
0.880000,374574.249181
0.890000,268141.756031
0.900000,311870.317679
0.910000,443301.282932
0.920000,453710.601429
0.930000,511630.349299
0.940000,648359.098020
0.950000,814287.972786
0.960000,1007646.191684
0.970000,1403858.856416
0.980000,1921171.408707
0.990000,3293184.071543
1.000000,14719410.359278
