costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.096020
0.110000,0.011537
0.120000,0.008731
0.130000,0.007555
0.140000,0.006934
0.150000,0.006521
0.160000,0.006237
0.170000,0.006048
0.180000,0.026378
0.190000,0.019748
0.200000,0.017319
0.210000,0.015948
0.220000,0.015099
0.230000,0.038346
0.240000,0.030456
0.250000,0.027280
0.260000,0.025506
0.270000,0.051686
0.280000,0.042148
0.290000,0.038224
0.300000,0.080366
0.310000,0.057425
0.320000,0.051224
0.330000,0.100341
0.340000,0.071396
0.350000,0.063955
0.360000,0.103864
0.370000,0.084027
0.380000,0.451589
0.390000,0.094982
0.400000,0.086132
0.410000,0.128810
0.420000,0.108965
0.430000,0.161009
0.440000,0.130780
0.450000,0.189562
0.460000,0.151984
0.470000,0.210482
0.480000,0.172910
0.490000,0.226695
0.500000,0.194047
0.510000,0.242905
0.520000,0.361264
0.530000,0.254261
0.540000,0.319943
0.550000,0.273882
0.560000,0.327199
0.570000,0.398918
0.580000,0.618865
0.590000,0.382749
0.600000,0.454873
0.610000,0.548515
0.620000,0.798904
0.630000,0.501443
0.640000,0.578635
0.650000,0.661675
0.660000,0.754720
0.670000,0.859491
0.680000,0.981598
0.690000,1.120308
0.700000,1.266180
0.710000,1.376161
0.720000,1.429476
0.730000,1.464081
0.740000,1.503727
0.750000,1.562191
0.760000,11.448970
0.770000,1.725320
0.780000,1.827456
0.790000,2.590103
0.800000,2.497139
0.810000,2.561742
0.820000,3.449240
0.830000,13.143547
0.840000,4.421537
0.850000,4.180014
0.860000,5.266910
0.870000,6.738764
0.880000,11.059020
0.890000,6.795853
0.900000,8.399398
0.910000,14.517101
0.920000,14.048368
0.930000,15.561192
0.940000,22.045226
0.950000,29.627803
0.960000,37.451967
0.970000,59.120253
0.980000,83.729753
0.990000,171.408073
1.000000,910.608859
