costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,432.835974
0.110000,51.548784
0.120000,39.342693
0.130000,34.355731
0.140000,31.327637
0.150000,29.643607
0.160000,28.350100
0.170000,27.579761
0.180000,112.446969
0.190000,85.449260
0.200000,74.785269
0.210000,69.489182
0.220000,66.092233
0.230000,159.919254
0.240000,128.461889
0.250000,115.805443
0.260000,108.902966
0.270000,210.568895
0.280000,173.803115
0.290000,159.018858
0.300000,316.617312
0.310000,232.554702
0.320000,209.275635
0.330000,386.299597
0.340000,283.465253
0.350000,257.178723
0.360000,395.832523
0.370000,327.820282
0.380000,1711.170131
0.390000,374.895174
0.400000,343.336547
0.410000,481.403022
0.420000,417.067584
0.430000,579.287810
0.440000,486.500968
0.450000,663.562842
0.460000,552.959011
0.470000,723.892283
0.480000,617.476728
0.490000,768.357501
0.500000,680.328147
0.510000,810.562012
0.520000,1120.800599
0.530000,848.722777
0.540000,1012.469239
0.550000,903.404335
0.560000,1032.907767
0.570000,1201.168183
0.580000,1712.272854
0.590000,1181.505195
0.600000,1337.667579
0.610000,1535.956845
0.620000,2055.632282
0.630000,1462.075661
0.640000,1614.647414
0.650000,1774.588137
0.660000,1946.187619
0.670000,2137.771385
0.680000,2348.152661
0.690000,2581.102842
0.700000,2812.728257
0.710000,2982.506307
0.720000,3069.729525
0.730000,3126.326145
0.740000,3200.766115
0.750000,3294.243395
0.760000,3417.698112
0.770000,3564.231117
0.780000,3732.605035
0.790000,4577.906855
0.800000,4542.807042
0.810000,4689.254233
0.820000,5549.882117
0.830000,5562.525355
0.840000,6524.356126
0.850000,6502.743701
0.860000,7413.956671
0.870000,8547.424324
0.880000,12027.993515
0.890000,9181.246986
0.900000,10358.770491
0.910000,13712.892664
0.920000,13895.692740
0.930000,15208.320207
0.940000,18314.748506
0.950000,21834.643699
0.960000,25711.953385
0.970000,33211.576017
0.980000,42291.637683
0.990000,64230.562113
1.000000,204145.644840
