costheta,flux
-1.000000,171.655460
-0.990000,169.988861
-0.980000,168.323725
-0.970000,166.656899
-0.960000,164.985505
-0.950000,163.310543
-0.940000,161.634088
-0.930000,159.955130
-0.920000,158.280209
-0.910000,156.615876
-0.900000,154.943522
-0.890000,153.263733
-0.880000,151.582308
-0.870000,149.897899
-0.860000,148.209912
-0.850000,146.519810
-0.840000,144.829783
-0.830000,143.145595
-0.820000,141.459307
-0.810000,139.769591
-0.800000,138.087699
-0.790000,136.403730
-0.780000,134.721549
-0.770000,133.032098
-0.760000,131.338068
-0.750000,129.646294
-0.740000,127.949573
-0.730000,126.252544
-0.720000,124.551758
-0.710000,122.858678
-0.700000,121.157605
-0.690000,119.453659
-0.680000,117.753147
-0.670000,116.059644
-0.660000,114.359260
-0.650000,112.662845
-0.640000,110.960219
-0.630000,109.258029
-0.620000,107.551837
-0.610000,105.844823
-0.600000,104.136007
-0.590000,102.432595
-0.580000,100.723411
-0.570000,99.012630
-0.560000,97.298353
-0.550000,95.582019
-0.540000,93.863833
-0.530000,92.144088
-0.520000,90.422945
-0.510000,88.714519
-0.500000,87.006242
-0.490000,85.288858
-0.480000,83.568191
-0.470000,81.845191
-0.460000,80.120764
-0.450000,78.395547
-0.440000,76.668296
-0.430000,74.940515
-0.420000,73.222450
-0.410000,71.498142
-0.400000,69.770930
-0.390000,68.041184
-0.380000,66.309680
-0.370000,64.576665
-0.360000,62.847539
-0.350000,61.115573
-0.340000,59.381133
-0.330000,57.645021
-0.320000,55.912342
-0.310000,54.177629
-0.300000,52.440055
-0.290000,50.703810
-0.280000,48.964456
-0.270000,47.225710
-0.260000,45.484913
-0.250000,43.742643
-0.240000,42.001994
-0.230000,40.259425
-0.220000,38.515210
-0.210000,36.769844
-0.200000,35.023613
-0.190000,33.276562
-0.180000,31.529111
-0.170000,29.782562
-0.160000,28.034329
-0.150000,26.285160
-0.140000,24.535338
-0.130000,22.784917
-0.120000,21.035111
-0.110000,19.284457
-0.100000,17.532987
-0.090000,15.780916
-0.080000,14.028454
-0.070000,12.275604
-0.060000,10.522449
-0.050000,8.769090
-0.040000,7.015488
-0.030000,5.261736
-0.020000,3.507856
-0.010000,1.753892
0.000000,0.000094
0.010000,1.754069
0.020000,3.508025
0.030000,5.261903
0.040000,7.015657
0.050000,8.769261
0.060000,10.522650
0.070000,12.275805
0.080000,14.028631
0.090000,15.781120
0.100000,17.816032
0.110000,19.318361
0.120000,21.061080
0.130000,22.807561
0.140000,24.555998
0.150000,26.304720
0.160000,28.052997
0.170000,29.800758
0.180000,31.603003
0.190000,33.332714
0.200000,35.072805
0.210000,36.815531
0.220000,38.558620
0.230000,40.364249
0.240000,42.086216
0.250000,43.818561
0.260000,45.556257
0.270000,47.363451
0.280000,49.078116
0.290000,50.807736
0.300000,52.646407
0.310000,54.329250
0.320000,56.048736
0.330000,57.896134
0.340000,59.565449
0.350000,61.282696
0.360000,63.104411
0.370000,64.789251
0.380000,67.400887
0.390000,68.282969
0.400000,69.992365
0.410000,71.808459
0.420000,73.491109
0.430000,75.313257
0.440000,76.981141
0.450000,78.821534
0.460000,80.475543
0.470000,82.308961
0.480000,83.963431
0.490000,85.780023
0.500000,87.440738
0.510000,89.231508
0.520000,91.135242
0.530000,92.683649
0.540000,94.506429
0.550000,96.154770
0.560000,97.952281
0.570000,99.771619
0.580000,101.799674
0.590000,103.176614
0.600000,104.977005
0.610000,106.808274
0.620000,108.834698
0.630000,110.172129
0.640000,111.968036
0.650000,113.768277
0.660000,115.569019
0.670000,117.385278
0.680000,119.205584
0.690000,121.045576
0.700000,122.887370
0.710000,124.688215
0.720000,126.431089
0.730000,128.163032
0.740000,129.901796
0.750000,131.651577
0.760000,133.414015
0.770000,135.192320
0.780000,136.978569
0.790000,139.159114
0.800000,140.817125
0.810000,142.580458
0.820000,144.771352
0.830000,146.458104
0.840000,148.696836
0.850000,150.366391
0.860000,152.576629
0.870000,154.907296
0.880000,158.537730
0.890000,158.612796
0.900000,160.951923
0.910000,164.494930
0.920000,166.249782
0.930000,168.640239
0.940000,172.021398
0.950000,175.608832
0.960000,179.372709
0.970000,185.062176
0.980000,191.547959
0.990000,204.743920
1.000000,277.913961
