costheta,flux
-1.000000,759.277907
-0.990000,760.931075
-0.980000,763.908195
-0.970000,764.639813
-0.960000,764.149341
-0.950000,763.683135
-0.940000,767.355506
-0.930000,771.429801
-0.920000,774.406273
-0.910000,776.502304
-0.900000,777.512698
-0.890000,778.836474
-0.880000,779.433375
-0.870000,780.044233
-0.860000,780.831704
-0.850000,782.337667
-0.840000,782.367364
-0.830000,784.052930
-0.820000,784.116623
-0.810000,785.458927
-0.800000,786.333749
-0.790000,787.748704
-0.780000,788.918706
-0.770000,789.304821
-0.760000,789.607059
-0.750000,789.286326
-0.740000,788.016341
-0.730000,789.513456
-0.720000,791.258646
-0.710000,790.193307
-0.700000,788.886951
-0.690000,789.214184
-0.680000,789.138170
-0.670000,788.333521
-0.660000,787.377083
-0.650000,786.646164
-0.640000,786.120842
-0.630000,785.210996
-0.620000,783.707164
-0.610000,783.491856
-0.600000,781.926661
-0.590000,779.921997
-0.580000,776.930318
-0.570000,773.709348
-0.560000,770.579319
-0.550000,770.274286
-0.540000,768.585707
-0.530000,766.370699
-0.520000,762.559678
-0.510000,757.517993
-0.500000,754.559813
-0.490000,749.623478
-0.480000,744.218601
-0.470000,742.372834
-0.460000,738.647901
-0.450000,735.149883
-0.440000,729.224904
-0.430000,722.102135
-0.420000,715.585803
-0.410000,709.214151
-0.400000,704.995360
-0.390000,697.811357
-0.380000,689.471453
-0.370000,681.028440
-0.360000,674.998673
-0.350000,666.072031
-0.340000,656.147803
-0.330000,648.821343
-0.320000,640.345028
-0.310000,630.680215
-0.300000,619.187384
-0.290000,606.568716
-0.280000,593.606478
-0.270000,582.477310
-0.260000,570.502070
-0.250000,557.313617
-0.240000,542.712578
-0.230000,527.717837
-0.220000,513.702212
-0.210000,497.498136
-0.200000,481.587678
-0.190000,464.657428
-0.180000,446.364379
-0.170000,427.867232
-0.160000,408.164769
-0.150000,387.181498
-0.140000,365.286773
-0.130000,342.615737
-0.120000,320.953622
-0.110000,298.365759
-0.100000,274.243321
-0.090000,249.223635
-0.080000,223.563580
-0.070000,197.126725
-0.060000,170.066977
-0.050000,142.503884
-0.040000,114.513718
-0.030000,86.184396
-0.020000,57.598143
-0.010000,28.841096
0.000000,0.001443
0.010000,28.843979
0.020000,57.601013
0.030000,86.187247
0.040000,114.516542
0.050000,142.506676
0.060000,170.069729
0.070000,197.129430
0.080000,223.566235
0.090000,249.226234
0.100000,274.245861
0.110000,298.368236
0.120000,320.956029
0.130000,342.618075
0.140000,365.289052
0.150000,387.183718
0.160000,408.166926
0.170000,427.869326
0.180000,446.366411
0.190000,464.659400
0.200000,481.589590
0.210000,497.499988
0.220000,513.704007
0.230000,527.719576
0.240000,542.714266
0.250000,557.315256
0.260000,570.503659
0.270000,582.478850
0.280000,593.607971
0.290000,606.570167
0.300000,619.188796
0.310000,630.681588
0.320000,640.346362
0.330000,648.822638
0.340000,656.149059
0.350000,666.073253
0.360000,674.999862
0.370000,681.029593
0.380000,689.472575
0.390000,697.812451
0.400000,704.996424
0.410000,709.215186
0.420000,715.586810
0.430000,722.103117
0.440000,729.225862
0.450000,735.150817
0.460000,738.648810
0.470000,742.373718
0.480000,744.219461
0.490000,749.624318
0.500000,754.560633
0.510000,757.518792
0.520000,762.560459
0.530000,766.371460
0.540000,768.586450
0.550000,770.275010
0.560000,770.580025
0.570000,773.710038
0.580000,776.930991
0.590000,779.922656
0.600000,781.927303
0.610000,783.492483
0.620000,783.707777
0.630000,785.211595
0.640000,786.121428
0.650000,786.646735
0.660000,787.377642
0.670000,788.334067
0.680000,789.138705
0.690000,789.214706
0.700000,788.887461
0.710000,790.193806
0.720000,791.259135
0.730000,789.513934
0.740000,788.016808
0.750000,789.286784
0.760000,789.607507
0.770000,789.305259
0.780000,788.919135
0.790000,787.749124
0.800000,786.334160
0.810000,785.459329
0.820000,784.117017
0.830000,784.053316
0.840000,782.367742
0.850000,782.338038
0.860000,780.832066
0.870000,780.044589
0.880000,779.433723
0.890000,778.836815
0.900000,777.513032
0.910000,776.502632
0.920000,774.406593
0.930000,771.430115
0.940000,767.355813
0.950000,763.683437
0.960000,764.149637
0.970000,764.640105
0.980000,763.908480
0.990000,760.931354
1.000000,759.277907
