cosphi,flux
-1.000000,10.721087
-0.990000,10.766825
-0.980000,10.776394
-0.970000,10.914893
-0.960000,10.965220
-0.950000,11.029112
-0.940000,11.307700
-0.930000,11.379739
-0.920000,11.408961
-0.910000,11.417079
-0.900000,11.479545
-0.890000,11.503460
-0.880000,11.537822
-0.870000,11.537414
-0.860000,11.531876
-0.850000,11.520988
-0.840000,11.595873
-0.830000,11.603497
-0.820000,11.599665
-0.810000,11.644108
-0.800000,11.738650
-0.790000,11.887600
-0.780000,11.923278
-0.770000,12.019110
-0.760000,12.171647
-0.750000,12.224235
-0.740000,12.321936
-0.730000,12.369136
-0.720000,12.378175
-0.710000,12.376405
-0.700000,12.423780
-0.690000,12.533765
-0.680000,12.577441
-0.670000,12.584865
-0.660000,12.656520
-0.650000,12.663793
-0.640000,12.766947
-0.630000,12.779232
-0.620000,12.776498
-0.610000,12.867377
-0.600000,13.091912
-0.590000,13.302610
-0.580000,13.363613
-0.570000,13.380245
-0.560000,13.380258
-0.550000,13.450738
-0.540000,13.476157
-0.530000,13.543514
-0.520000,13.556433
-0.510000,13.548975
-0.500000,13.649591
-0.490000,13.659716
-0.480000,13.664213
-0.470000,13.794524
-0.460000,14.012750
-0.450000,14.052673
-0.440000,14.123582
-0.430000,14.254625
-0.420000,14.444483
-0.410000,14.563890
-0.400000,14.599833
-0.390000,14.607490
-0.380000,14.602695
-0.370000,14.713607
-0.360000,14.730642
-0.350000,14.847308
-0.340000,14.854201
-0.330000,14.959600
-0.320000,14.991763
-0.310000,15.004398
-0.300000,15.145398
-0.290000,15.313310
-0.280000,15.343725
-0.270000,15.342799
-0.260000,15.475683
-0.250000,15.754615
-0.240000,15.891847
-0.230000,15.924085
-0.220000,15.932429
-0.210000,16.030666
-0.200000,16.126612
-0.190000,16.271349
-0.180000,16.284631
-0.170000,16.294569
-0.160000,16.417330
-0.150000,16.497042
-0.140000,16.700228
-0.130000,16.725010
-0.120000,16.743673
-0.110000,16.864464
-0.100000,16.953143
-0.090000,17.208964
-0.080000,17.256991
-0.070000,17.291116
-0.060000,17.304029
-0.050000,17.470229
-0.040000,17.728057
-0.030000,17.843376
-0.020000,17.909984
-0.010000,17.947131
0.000000,18.049624
0.010000,18.168063
0.020000,18.261371
0.030000,18.442442
0.040000,18.541894
0.050000,18.644693
0.060000,18.745240
0.070000,18.783246
0.080000,18.961530
0.090000,19.107523
0.100000,19.121097
0.110000,19.312190
0.120000,19.390595
0.130000,19.413203
0.140000,19.690527
0.150000,19.753451
0.160000,19.955224
0.170000,20.084945
0.180000,20.202547
0.190000,20.396319
0.200000,20.513012
0.210000,20.659681
0.220000,20.800788
0.230000,20.867772
0.240000,21.005154
0.250000,21.070558
0.260000,21.126146
0.270000,21.195652
0.280000,21.362044
0.290000,21.676798
0.300000,21.888335
0.310000,22.140012
0.320000,22.304535
0.330000,22.407583
0.340000,22.470491
0.350000,22.503312
0.360000,22.513801
0.370000,22.769785
0.380000,23.166953
0.390000,23.341939
0.400000,23.535333
0.410000,23.599679
0.420000,23.611979
0.430000,23.602223
0.440000,24.044931
0.450000,24.298905
0.460000,24.345446
0.470000,24.542268
0.480000,24.620810
0.490000,24.956917
0.500000,25.167072
0.510000,25.367775
0.520000,25.536763
0.530000,25.705852
0.540000,25.875848
0.550000,26.141869
0.560000,26.274566
0.570000,26.449775
0.580000,26.549142
0.590000,26.793541
0.600000,26.958345
0.610000,27.183264
0.620000,27.420764
0.630000,27.812732
0.640000,27.958880
0.650000,28.276197
0.660000,28.429723
0.670000,28.573302
0.680000,28.763177
0.690000,28.847362
0.700000,29.184476
0.710000,29.559626
0.720000,29.858841
0.730000,30.034308
0.740000,30.239747
0.750000,30.387965
0.760000,30.468548
0.770000,31.019782
0.780000,31.366982
0.790000,31.566829
0.800000,31.836617
0.810000,31.966150
0.820000,32.380569
0.830000,32.666674
0.840000,32.934535
0.850000,33.042237
0.860000,33.452928
0.870000,33.728199
0.880000,33.938619
0.890000,34.312646
0.900000,34.693157
0.910000,34.965439
0.920000,35.372960
0.930000,35.610850
0.940000,35.908759
0.950000,36.129768
0.960000,36.556996
0.970000,36.980470
0.980000,37.347198
0.990000,37.626696
1.000000,37.848966
