costheta,flux
-1.000000,104.908071
-0.990000,103.933897
-0.980000,102.957464
-0.970000,101.978796
-0.960000,100.997915
-0.950000,100.014849
-0.940000,99.029616
-0.930000,98.042245
-0.920000,97.052758
-0.910000,96.061177
-0.900000,95.067525
-0.890000,94.071828
-0.880000,93.074106
-0.870000,92.074384
-0.860000,91.072685
-0.850000,90.069031
-0.840000,89.063445
-0.830000,88.055951
-0.820000,87.046570
-0.810000,86.035325
-0.800000,85.022241
-0.790000,84.007337
-0.780000,82.990636
-0.770000,81.972165
-0.760000,80.951941
-0.750000,79.929988
-0.740000,78.906331
-0.730000,77.880989
-0.720000,76.853987
-0.710000,75.825344
-0.700000,74.795086
-0.690000,73.970882
-0.680000,73.156785
-0.670000,72.252725
-0.660000,71.314297
-0.650000,70.355046
-0.640000,69.731019
-0.630000,68.916799
-0.620000,68.040085
-0.610000,67.128810
-0.600000,66.193383
-0.590000,65.239260
-0.580000,64.269808
-0.570000,63.287315
-0.560000,62.293446
-0.550000,61.289466
-0.540000,60.276373
-0.530000,59.254980
-0.520000,58.225956
-0.510000,57.189871
-0.500000,56.147215
-0.490000,55.098410
-0.480000,54.043829
-0.470000,52.983808
-0.460000,51.918643
-0.450000,50.848607
-0.440000,49.773944
-0.430000,48.694881
-0.420000,47.611627
-0.410000,46.524373
-0.400000,45.433303
-0.390000,44.338583
-0.380000,43.240373
-0.370000,42.138823
-0.360000,41.034075
-0.350000,39.926263
-0.340000,38.815517
-0.330000,37.701962
-0.320000,36.585710
-0.310000,35.466882
-0.300000,34.345582
-0.290000,33.221916
-0.280000,32.095988
-0.270000,30.967896
-0.260000,29.837737
-0.250000,28.705603
-0.240000,27.571586
-0.230000,26.435775
-0.220000,25.298257
-0.210000,24.159116
-0.200000,23.018437
-0.190000,21.876300
-0.180000,20.732788
-0.170000,19.587977
-0.160000,18.441949
-0.150000,17.294776
-0.140000,16.146537
-0.130000,14.997307
-0.120000,13.847160
-0.110000,12.696167
-0.100000,11.544405
-0.090000,10.391941
-0.080000,9.238849
-0.070000,8.085200
-0.060000,6.931064
-0.050000,5.776512
-0.040000,4.621613
-0.030000,3.466437
-0.020000,2.311054
-0.010000,1.155532
0.000000,0.000057
0.010000,1.155650
0.020000,2.311170
0.030000,3.466554
0.040000,4.621729
0.050000,5.776627
0.060000,6.931179
0.070000,8.085315
0.080000,9.238963
0.090000,10.392056
0.100000,514.294094
0.110000,72.304417
0.120000,59.005509
0.130000,54.290363
0.140000,52.565766
0.150000,51.626856
0.160000,51.322854
0.170000,51.611598
0.180000,148.296529
0.190000,118.298816
0.200000,108.902399
0.210000,103.990591
0.220000,101.250663
0.230000,207.254567
0.240000,173.418659
0.250000,161.190319
0.260000,154.481426
0.270000,268.739993
0.280000,230.345859
0.290000,215.042610
0.300000,392.533308
0.310000,299.279205
0.320000,275.603041
0.330000,474.699011
0.340000,361.472618
0.350000,333.149514
0.360000,487.552532
0.370000,415.453202
0.380000,2068.636296
0.390000,477.187349
0.400000,442.075359
0.410000,593.299364
0.420000,526.760798
0.430000,705.928804
0.440000,608.079237
0.450000,802.940139
0.460000,686.213127
0.470000,872.846101
0.480000,761.632764
0.490000,928.060195
0.500000,836.425546
0.510000,984.424087
0.520000,1329.631630
0.530000,1035.252592
0.540000,1217.902887
0.550000,1106.210320
0.560000,1251.383930
0.570000,1440.177560
0.580000,2009.578175
0.590000,1439.305116
0.600000,1615.965067
0.610000,1835.153020
0.620000,2418.365727
0.630000,1791.104240
0.640000,1964.227815
0.650000,2148.008098
0.660000,2349.329270
0.670000,2564.838592
0.680000,2808.463117
0.690000,3082.557688
0.700000,3359.576132
0.710000,3575.227101
0.720000,3699.556523
0.730000,3796.829325
0.740000,3918.351523
0.750000,4073.438848
0.760000,4259.209695
0.770000,4475.332137
0.780000,4717.600167
0.790000,5659.429644
0.800000,5737.005221
0.810000,6004.803570
0.820000,7020.878892
0.830000,7211.461373
0.840000,8367.952709
0.850000,8590.494540
0.860000,9776.215255
0.870000,11246.658596
0.880000,15750.899168
0.890000,12913.246535
0.900000,14712.056097
0.910000,18896.371407
0.920000,20146.621552
0.930000,22949.249620
0.940000,27974.225349
0.950000,34347.268813
0.960000,42601.193507
0.970000,57147.034515
0.980000,79875.097521
0.990000,133828.005307
1.000000,597918.053627
