cosphi,flux
-1.000000,3.380209
-0.990000,3.192115
-0.980000,2.899771
-0.970000,2.699357
-0.960000,2.504164
-0.950000,2.329399
-0.940000,2.226035
-0.930000,2.130483
-0.920000,2.019814
-0.910000,1.917348
-0.900000,1.773203
-0.890000,1.790360
-0.880000,1.617686
-0.870000,1.619573
-0.860000,1.420044
-0.850000,1.427865
-0.840000,1.440121
-0.830000,1.225761
-0.820000,1.231735
-0.810000,1.232821
-0.800000,1.233811
-0.790000,1.232865
-0.780000,0.980645
-0.770000,0.993441
-0.760000,0.997503
-0.750000,0.998673
-0.740000,1.009572
-0.730000,1.014325
-0.720000,0.719046
-0.710000,0.726169
-0.700000,0.727487
-0.690000,0.727458
-0.680000,0.738607
-0.670000,0.745920
-0.660000,0.753901
-0.650000,0.762635
-0.640000,0.764784
-0.630000,0.765637
-0.620000,0.765769
-0.610000,0.406014
-0.600000,0.407212
-0.590000,0.410547
-0.580000,0.413194
-0.570000,0.416578
-0.560000,0.417866
-0.550000,0.419715
-0.540000,0.422718
-0.530000,0.423766
-0.520000,0.424985
-0.510000,0.428516
-0.500000,0.437024
-0.490000,0.441487
-0.480000,0.444656
-0.470000,0.446871
-0.460000,0.449786
-0.450000,0.450677
-0.440000,0.452225
-0.430000,0.457179
-0.420000,0.461254
-0.410000,0.464118
-0.400000,0.464637
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000000
0.110000,0.000000
0.120000,0.000000
0.130000,0.000000
0.140000,0.000000
0.150000,0.000000
0.160000,0.000000
0.170000,0.000000
0.180000,0.000000
0.190000,0.000000
0.200000,0.000000
0.210000,0.000000
0.220000,0.000000
0.230000,0.000000
0.240000,0.000000
0.250000,0.000000
0.260000,0.000000
0.270000,0.000000
0.280000,0.000000
0.290000,0.000000
0.300000,0.000000
0.310000,0.000000
0.320000,0.000000
0.330000,0.000000
0.340000,0.000000
0.350000,0.000000
0.360000,0.000000
0.370000,0.000000
0.380000,0.000000
0.390000,0.000000
0.400000,0.000000
0.410000,0.000000
0.420000,0.000000
0.430000,0.000000
0.440000,0.000000
0.450000,0.000000
0.460000,0.000000
0.470000,0.000000
0.480000,0.000000
0.490000,0.000000
0.500000,0.000000
0.510000,0.000000
0.520000,0.000000
0.530000,0.000000
0.540000,0.000000
0.550000,0.000000
0.560000,0.000000
0.570000,0.000000
0.580000,0.000000
0.590000,0.000000
0.600000,0.000000
0.610000,0.000000
0.620000,0.000000
0.630000,0.000000
0.640000,0.000000
0.650000,0.000000
0.660000,0.000000
0.670000,0.000000
0.680000,0.000000
0.690000,0.000000
0.700000,0.000000
0.710000,0.000000
0.720000,0.000000
0.730000,0.000000
0.740000,0.000000
0.750000,0.000000
0.760000,0.000000
0.770000,0.000000
0.780000,0.000000
0.790000,0.000000
0.800000,0.000000
0.810000,0.000000
0.820000,0.000000
0.830000,0.000000
0.840000,0.000000
0.850000,0.000000
0.860000,0.000000
0.870000,0.000000
0.880000,0.000000
0.890000,0.000000
0.900000,0.000000
0.910000,0.000000
0.920000,0.000000
0.930000,0.000000
0.940000,0.000000
0.950000,0.000000
0.960000,0.000000
0.970000,0.000000
0.980000,0.000000
0.990000,0.000000
1.000000,0.000000
