cosphi,flux
-1.000000,536.055352
-0.990000,538.342276
-0.980000,538.820725
-0.970000,545.745738
-0.960000,548.262063
-0.950000,551.456660
-0.940000,565.386060
-0.930000,568.988026
-0.920000,570.449162
-0.910000,570.855054
-0.900000,573.978354
-0.890000,575.174109
-0.880000,576.892235
-0.870000,576.871848
-0.860000,576.594949
-0.850000,576.050532
-0.840000,579.794776
-0.830000,580.176010
-0.820000,579.984409
-0.810000,582.206599
-0.800000,586.933708
-0.790000,594.381195
-0.780000,596.165114
-0.770000,600.956712
-0.760000,608.583561
-0.750000,611.212994
-0.740000,616.098054
-0.730000,618.458069
-0.720000,618.910016
-0.710000,618.821544
-0.700000,621.190282
-0.690000,626.689520
-0.680000,628.873329
-0.670000,629.244562
-0.660000,632.827307
-0.650000,633.190971
-0.640000,638.348680
-0.630000,638.962948
-0.620000,638.826251
-0.610000,643.370193
-0.600000,654.596978
-0.590000,665.131886
-0.580000,668.182067
-0.570000,669.013644
-0.560000,669.014286
-0.550000,672.538328
-0.540000,673.809270
-0.530000,677.177140
-0.520000,677.823097
-0.510000,677.450203
-0.500000,682.481055
-0.490000,682.987292
-0.480000,683.212175
-0.470000,689.727697
-0.460000,700.639017
-0.450000,702.635207
-0.440000,706.180653
-0.430000,712.732812
-0.420000,722.225703
-0.410000,728.196119
-0.400000,729.993254
-0.390000,730.376136
-0.380000,730.136392
-0.370000,735.681977
-0.360000,736.533732
-0.350000,742.367071
-0.340000,742.711728
-0.330000,747.981671
-0.320000,749.589840
-0.310000,750.221622
-0.300000,757.271646
-0.290000,765.667242
-0.280000,767.188040
-0.270000,767.141717
-0.260000,773.785933
-0.250000,787.732556
-0.240000,794.594210
-0.230000,796.206082
-0.220000,796.623298
-0.210000,801.535182
-0.200000,806.332476
-0.190000,813.569359
-0.180000,814.233481
-0.170000,814.730388
-0.160000,820.868452
-0.150000,824.854085
-0.140000,835.013418
-0.130000,836.252518
-0.120000,837.185688
-0.110000,843.225270
-0.100000,847.659234
-0.090000,860.450311
-0.080000,862.851660
-0.070000,864.557928
-0.060000,865.203595
-0.050000,873.513656
-0.040000,886.405024
-0.030000,892.171008
-0.020000,895.501452
-0.010000,897.358826
0.000000,902.483499
0.010000,908.405464
0.020000,913.070865
0.030000,922.124463
0.040000,927.097101
0.050000,932.237037
0.060000,937.264447
0.070000,939.164740
0.080000,948.078961
0.090000,955.378634
0.100000,956.057352
0.110000,965.612083
0.120000,969.532300
0.130000,970.662744
0.140000,984.528988
0.150000,987.675196
0.160000,997.763885
0.170000,1004.249981
0.180000,1010.130077
0.190000,1019.818712
0.200000,1025.653403
0.210000,1032.986906
0.220000,1040.042262
0.230000,1043.391493
0.240000,1050.260638
0.250000,1053.530870
0.260000,1056.310273
0.270000,1059.785627
0.280000,1068.105278
0.290000,1083.843015
0.300000,1094.419859
0.310000,1107.003768
0.320000,1115.229963
0.330000,1120.382391
0.340000,1123.527822
0.350000,1125.168897
0.360000,1125.693393
0.370000,1138.492640
0.380000,1158.351093
0.390000,1167.100400
0.400000,1176.770184
0.410000,1179.987536
0.420000,1180.602575
0.430000,1180.114776
0.440000,1202.250211
0.450000,1214.949005
0.460000,1217.276102
0.470000,1227.117210
0.480000,1231.044338
0.490000,1247.849791
0.500000,1258.357588
0.510000,1268.392757
0.520000,1276.842169
0.530000,1285.296712
0.540000,1293.796621
0.550000,1307.097661
0.560000,1313.732540
0.570000,1322.493142
0.580000,1327.461539
0.590000,1339.681475
0.600000,1347.921799
0.610000,1359.167796
0.620000,1371.042802
0.630000,1390.641329
0.640000,1397.948766
0.650000,1413.814680
0.660000,1421.491057
0.670000,1428.670089
0.680000,1438.163881
0.690000,1442.373240
0.700000,1459.229004
0.710000,1477.986587
0.720000,1492.947387
0.730000,1501.720836
0.740000,1511.992837
0.750000,1519.403862
0.760000,1523.433056
0.770000,1550.994876
0.780000,1568.354963
0.790000,1578.347398
0.800000,1591.836871
0.810000,1598.313608
0.820000,1619.034641
0.830000,1633.340008
0.840000,1646.733178
0.850000,1652.118349
0.860000,1672.652996
0.870000,1686.416671
0.880000,1696.937777
0.890000,1715.639263
0.900000,1734.664912
0.910000,1748.279108
0.920000,1768.655340
0.930000,1780.549925
0.940000,1795.445497
0.950000,1806.496096
0.960000,1827.857610
0.970000,1849.031445
0.980000,1867.367949
0.990000,1881.343025
1.000000,1892.456656
